scene_id,line_id,candidate,file_path,duration_sec,rms_energy,peak_value,leading_silence_sec,trailing_silence_sec,qc_result,qc_notes
s2_mid,line_001,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_001_001.wav,11.88,0.13295,0.9977,0.12,0.56,qc_warn,クリッピング(peak=0.9977)
s2_mid,line_001,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_001_002.wav,11.96,0.11394,1.0,0.04,1.44,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_001,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_001_003.wav,13.16,0.13274,0.93,0.06,0.38,qc_pass,OK
s2_mid,line_002,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_002_001.wav,4.68,0.13138,1.0,0.02,0.08,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_002,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_002_002.wav,5.16,0.14264,0.8895,0.02,0.14,qc_pass,OK
s2_mid,line_002,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_002_003.wav,6.28,0.11223,1.0,0.0,0.06,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_003,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_003_001.wav,11.24,0.11352,0.9874,0.02,0.12,qc_pass,OK
s2_mid,line_003,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_003_002.wav,13.76,0.1071,0.9998,0.06,0.76,qc_warn,クリッピング(peak=0.9998)
s2_mid,line_003,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_003_003.wav,10.64,0.10526,0.9998,0.06,0.22,qc_warn,クリッピング(peak=0.9998)
s2_mid,line_004,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_004_001.wav,23.52,0.08971,1.0,0.04,0.64,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_004,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_004_002.wav,14.84,0.12337,1.0,0.02,0.86,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_004,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_004_003.wav,13.48,0.10755,0.9999,0.02,0.74,qc_warn,クリッピング(peak=0.9999)
s2_mid,line_005,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_005_001.wav,15.16,0.10507,1.0,0.16,0.84,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_005,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_005_002.wav,16.24,0.09969,0.9999,0.02,3.5,qc_warn,クリッピング(peak=0.9999)
s2_mid,line_005,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_005_003.wav,14.08,0.08334,1.0,0.02,0.74,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_006,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_006_001.wav,18.16,0.10815,0.9989,0.14,0.48,qc_warn,クリッピング(peak=0.9989)
s2_mid,line_006,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_006_002.wav,17.32,0.13844,0.961,0.12,0.46,qc_pass,OK
s2_mid,line_006,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_006_003.wav,13.56,0.10745,0.9981,0.02,0.14,qc_warn,クリッピング(peak=0.9981)
s2_mid,line_007,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_007_001.wav,12.76,0.14139,0.991,0.08,1.44,qc_warn,クリッピング(peak=0.9910)
s2_mid,line_007,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_007_002.wav,13.12,0.12764,0.9776,0.06,0.58,qc_pass,OK
s2_mid,line_007,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_007_003.wav,15.04,0.12563,0.9579,0.06,3.58,qc_pass,OK
s2_mid,line_008,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_008_001.wav,16.68,0.11559,1.0,0.08,0.2,qc_warn,クリッピング(peak=1.0000)
s2_mid,line_008,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_008_002.wav,17.32,0.12437,0.9994,0.06,0.22,qc_warn,クリッピング(peak=0.9994)
s2_mid,line_008,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_008_003.wav,15.2,0.09353,0.9999,0.02,1.42,qc_warn,クリッピング(peak=0.9999)
s2_mid,line_009,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_009_001.wav,16.2,0.14689,0.9999,0.1,0.34,qc_warn,クリッピング(peak=0.9999)
s2_mid,line_009,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_009_002.wav,15.96,0.14955,0.9258,0.1,0.42,qc_pass,OK
s2_mid,line_009,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_009_003.wav,18.28,0.1526,0.9111,0.2,0.26,qc_pass,OK
s2_mid,line_010,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_010_001.wav,14.28,0.13419,0.7536,0.06,0.32,qc_pass,OK
s2_mid,line_010,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_010_002.wav,18.44,0.11114,0.9969,0.04,0.74,qc_warn,クリッピング(peak=0.9969)
s2_mid,line_010,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_010_003.wav,17.2,0.12527,0.955,0.08,0.54,qc_pass,OK
s2_mid,line_011,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_011_001.wav,20.32,0.12179,0.8468,0.22,0.38,qc_pass,OK
s2_mid,line_011,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_011_002.wav,12.12,0.15705,0.9274,0.2,0.36,qc_pass,OK
s2_mid,line_011,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_011_003.wav,11.72,0.16074,0.8823,0.2,0.26,qc_pass,OK
s2_mid,line_012,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_012_001.wav,13.84,0.14544,0.9998,0.24,0.34,qc_warn,クリッピング(peak=0.9998)
s2_mid,line_012,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_012_002.wav,15.48,0.15686,0.892,0.26,0.28,qc_pass,OK
s2_mid,line_012,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_012_003.wav,17.56,0.15098,0.728,0.22,0.48,qc_pass,OK
s2_mid,line_013,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_013_001.wav,17.24,0.14589,0.9461,0.22,0.52,qc_pass,OK
s2_mid,line_013,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_013_002.wav,13.76,0.15998,0.8842,0.22,0.26,qc_pass,OK
s2_mid,line_013,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_013_003.wav,13.08,0.16629,0.7912,0.22,0.24,qc_pass,OK
s2_mid,line_014,1,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_014_001.wav,8.92,0.15325,0.9966,0.2,0.36,qc_warn,クリッピング(peak=0.9966)
s2_mid,line_014,2,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_014_002.wav,10.84,0.12883,0.9949,0.24,0.64,qc_warn,クリッピング(peak=0.9949)
s2_mid,line_014,3,D:\irodori\projects\hakuu_game_voices\audio\s2_mid\line_014_003.wav,8.44,0.13129,0.9984,0.2,0.32,qc_warn,クリッピング(peak=0.9984)
