scene_id,line_id,speaker,emotion_note,text_raw,text_with_emoji,caption,cfg_text,cfg_caption,cfg_speaker,cfg_guidance_mode,num_steps,num_candidates,seed,lora_path,lora_scale,status,approved_candidate,notes
confessional_futanari,line_001,マリア,"恥じらい,困惑",（はぁ…… ⏸️ 聞こえていますか…… ⏸️ ？）,🥵🫣 （はぁ……聞こえていますか……？） 🫣,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,8116874354013039224,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_002,マリア,"甘え,囁き",ふふ…… ⏸️ こんにちは…… ⏸️ 私はシスター・マリアと申します……,🥵💋 ふふ……こんにちは……私はシスター・マリアと申します…… 💋,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,7021883580122785412,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=weak
confessional_futanari,line_003,マリア,"甘え,囁き",きょうも懺悔室でお待ちしておりました…… ⏸️ どうぞ、心に溜まった罪をお話しください……,🥵💦 今日も懺悔室でお待ちしておりました……どうぞ、心に溜まった罪をお話しください…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,168849851356810799,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=weak
confessional_futanari,line_004,マリア,"恥じらい,困惑",（…… ⏸️ はぁ…… ⏸️ きょうもこんな大きな爆乳を押しつぶすようにして……懺悔を聞いているなんて……恥ずかしいわ……）,🥵🫣 （……はぁ……今日もこんな大きな爆乳を押しつぶすようにして……懺悔を聞いているなんて……恥ずかしいわ……） 🫣💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,861943985201688804,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_005,マリア,"甘え,囁き",ん…… ⏸️ そう…… ⏸️ そのような淫らな考えが……頭から離れないのですね……,🥵💋 ん……そう……そのような淫らな考えが……頭から離れないのですね…… 💋,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,1232510965420728376,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=weak
confessional_futanari,line_006,マリア,"甘え,囁き",神様に許しを乞う心で…… ⏸️ ゆっくりとお話しなさい…… ⏸️ マリアお姉さんが、ちゃんと聞いてあげますから……,🥵💦 神様に許しを乞う心で……ゆっくりとお話しなさい……マリアお姉さんが、ちゃんと聞いてあげますから…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,4319777315443530868,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=weak
confessional_futanari,line_007,マリア,"驚き,恥じらい",（あ…… ⏸️ っ…… ⏸️ ！？）,😱🥵 （あ……っ……！？） 😱,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,3162380768357842018,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_008,マリア,"恥じらい,動揺",（…… ⏸️ きゃっ…… ⏸️ ！　後ろから突然……！）,😱🫣 （……きゃっ……！　後ろから突然……！） 🫣,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,4535163819859463403,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_009,マリア,"恥じらい,喘ぎ(弱)",…… ⏸️ ふ、ふぅ…… ⏸️ だ、だめ……今……懺悔を……聞いている最中……ですのに……,🥵🫣 ……ふ、ふぅ……だ、だめ……今……懺悔を……聞いている最中……ですのに…… 🫣,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,2801584359546585674,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_010,マリア,"喘ぎ(弱),恥じらい",他のシスター…… ⏸️ い、いきなり…… ⏸️ マリアお姉さんの……スカートの中に手を……あんっ……,🥵💦 他のシスター……い、いきなり……マリアお姉さんの……スカートの中に手を……あんっ…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,6412684845971779079,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_011,マリア,"喘ぎ(強),息切れ",はぁ…… ⏸️ はぁん……,🥵😮‍💨💦 はぁ……はぁん…… 😭💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,2106705825073672772,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_012,マリア,"恥じらい,拒絶",だめよ…… ⏸️ ここは神聖な懺悔室…… ⏸️ 信者様の声がまだ聞こえているのに……,🥵🫣 だめよ……ここは神聖な懺悔室……信者様の声がまだ聞こえているのに…… 🫣,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,5872911607155325678,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_013,マリア,"喘ぎ(弱),恥じらい",それなのに…… ⏸️ あなたの熱くて硬い…… ⏸️ ふたなりのおちんぽが……マリアお姉さんの太ももに擦りつけられて……,🥵💦 それなのに……あなたの熱くて硬い……ふたなりのおちんぽが……マリアお姉さんの太ももに擦りつけられて…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,4515357360494286314,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_014,マリア,"喘ぎ(強),恥じらい",ん゛…… ⏸️ あ゛…… ⏸️ ！　お、お願い……少しだけ……静かにして……,🥵😮‍💨💦 ん゛……あ゛……！　お、お願い……少しだけ……静かにして…… 😭,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,1752915686518257978,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_015,マリア,"恥じらい,困惑",信者様に…… ⏸️ マリアお姉さんがこんな淫らな声を…… ⏸️ 聞かれてしまっては……,🥵🫣 信者様に……マリアお姉さんがこんな淫らな声を……聞かれてしまっては…… 🫣💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,1955364693264166317,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_016,マリア,"喘ぎ(強),恥じらい",（…… ⏸️ あぁ…… ⏸️ だめ……爆乳が懺悔室の仕切り板に押しつけられて……形が変わっちゃってる……）,🥵💦 （……あぁ……だめ……爆乳が懺悔室の仕切り板に押しつけられて……形が変わっちゃってる……） 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,3417684365551668607,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_017,マリア,"喘ぎ(強),息切れ",はぁん…… ⏸️ ！　あっ…… ⏸️ 指が……おまんこと……マリアお姉さんのふたなりちんぽを……同時にいじめられて……,🥵😮‍💨💦 はぁん……！　あっ……指が……おまんこと……マリアお姉さんのふたなりちんぽを……同時にいじめられて…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,1018397183816527067,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_018,マリア,"喘ぎ(強),荒い息遣い",あ゛あ゛…… ⏸️ お゛ほぉぉ…… ⏸️ っ！,🥵😮‍💨💦💦 あ゛あ゛……お゛ほぉぉ……っ！ 💦😭,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,2138203304050664826,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_019,マリア,"喘ぎ(強),恥じらい",信者様…… ⏸️ まだお話の途中…… ⏸️ ですのに……マリアお姉さん……もう……頭が……おかしくなりそう……,🥵💦 信者様……まだお話の途中……ですのに……マリアお姉さん……もう……頭が……おかしくなりそう…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,2352960116291954309,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_020,マリア,"喘ぎ(強),拒絶",んっ…… ⏸️ ん゛ん゛…… ⏸️ ！　だめ……後ろから……あなたの太いおちんぽが……マリアお姉さんのお尻の割れ目に当てがわれて……,🥵😮‍💨💦 んっ……ん゛ん゛……！　だめ……後ろから……あなたの太いおちんぽが……マリアお姉さんのお尻の割れ目に当てがわれて…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,1686802282290422555,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_021,マリア,"喘ぎ(強),絶望",ゆっくり…… ⏸️ 押し入ってこようとしてる……,🥵💦 ゆっくり……押し入ってこようとしてる…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,7758970143663693926,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_022,マリア,"喘ぎ(強),恥じらい",神様…… ⏸️ 許してください…… ⏸️ マリアお姉さん……懺悔を聞きながら……他のシスターのふたなりちんぽで……犯されちゃってる……,🥵😭💦 神様……許してください……マリアお姉さん……懺悔を聞きながら……他のシスターのふたなりちんぽで……犯されちゃってる…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,3040952074975100035,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_023,マリア,"喘ぎ(強),絶頂",あ゛あ゛あ゛…… ⏸️ ！　お゛お゛お゛お゛…… ⏸️ っ！！,🥵😮‍💨💦😱 あ゛あ゛あ゛……！　お゛お゛お゛お゛……っ！！ 😱💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,2969265424445302902,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_024,マリア,"喘ぎ(強),息切れ",入ってきた…… ⏸️ 奥まで…… ⏸️ 一気に……！,🥵💦 入ってきた……奥まで……一気に……！ 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,7158193446447995391,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_025,マリア,"喘ぎ(強),恥じらい",はぁん…… ⏸️ はぁん…… ⏸️ ！　信者様……聞こえていますか……？,🥵😮‍💨💦 はぁん……はぁん……！　信者様……聞こえていますか……？ 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,230895350698435828,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_026,マリア,"喘ぎ(強),荒い息遣い",マリアお姉さん…… ⏸️ 今…… ⏸️ とても淫らな声を……抑えきれなくて……,🥵😮‍💨💦 マリアお姉さん……今……とても淫らな声を……抑えきれなくて…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,7941462355817740397,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_027,マリア,"喘ぎ(強),絶頂",お゛ほぉぉぉぉ…… ⏸️ っ！！,🥵😮‍💨💦💦 お゛ほぉぉぉぉ……っ！！ 💦😭,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,421034425264660673,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_028,マリア,"喘ぎ(強),恥じらい",だめ…… ⏸️ 腰が…… ⏸️ 勝手に動いちゃう……,🥵💦 だめ……腰が……勝手に動いちゃう…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,5900040536190413365,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_029,マリア,"喘ぎ(強),絶頂",爆乳を揺らしながら…… ⏸️ 懺悔室の中で…… ⏸️ ふたなり同士で……こんなに激しくセックスしてるなんて……,🥵😮‍💨💦 爆乳を揺らしながら……懺悔室の中で……ふたなり同士で……こんなに激しくセックスしてるなんて…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,6276243232777540991,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_030,マリア,"喘ぎ(強),絶頂",ん゛っ…… ⏸️ あ゛あ゛あ゛…… ⏸️ ！,🥵😮‍💨💦 ん゛っ……あ゛あ゛あ゛……！ 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,3570080796646615689,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_031,マリア,"絶頂,叫び",イッちゃう…… ⏸️ 信者様の前で…… ⏸️ マリアお姉さん……イッちゃうわ……,🥵😱💦 イッちゃう……信者様の前で……マリアお姉さん……イッちゃうわ…… 💦😱,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,941107699188295326,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_032,マリア,"喘ぎ(強),絶頂",一緒に…… ⏸️ 一緒にイきましょう…… ⏸️ ？,🥵🙏💦 一緒に……一緒にイきましょう……？ 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,1961924881209295455,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_033,マリア,"喘ぎ(強),絶頂",マリアお姉さんのおまんこと…… ⏸️ ふたなりちんぽ…… ⏸️ 同時に……めちゃくちゃに……,🥵😮‍💨💦 マリアお姉さんのおまんこと……ふたなりちんぽ……同時に……めちゃくちゃに…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,9006211040447198210,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_034,マリア,"絶頂,叫び",あ゛あ゛あ゛あ゛あ゛…… ⏸️ ！！　お゛お゛お゛お゛お゛お゛っ…… ⏸️ ！！,🥵😱😮‍💨💦😭 あ゛あ゛あ゛あ゛あ゛……！！　お゛お゛お゛お゛お゛お゛っ……！！ 😱💦🥵,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,8001892332738585523,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_035,マリア,"絶頂,叫び",いく…… ⏸️ いくいく…… ⏸️ いっちゃう……いっちゃうぅぅぅ……,🥵😮‍💨💦😱 いく……いくいく……いっちゃう……いっちゃうぅぅぅ…… 😱💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,809363550877624050,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=strong
confessional_futanari,line_036,マリア,"事後,放心",（…… ⏸️ はぁ…… ⏸️ はぁ……全身がビクビク震えて……懺悔室の床に、愛液と精液が垂れ落ちてる……）,🥵😌💦 （……はぁ……はぁ……全身がビクビク震えて……懺悔室の床に、愛液と精液が垂れ落ちてる……） 😌💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,4430870782458709327,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=weak
confessional_futanari,line_037,マリア,"甘え,恥じらい",ふふ…… ⏸️ はぁん……,🥵💋 ふふ……はぁん…… 💋,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,5399323202300593342,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_038,マリア,"恥じらい,安堵",信者様…… ⏸️ 申し訳ありません……,🥵🫣 信者様……申し訳ありません…… 🫣,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,6169538162554603267,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
confessional_futanari,line_039,マリア,"喘ぎ(弱),恥じらい",マリアお姉さん…… ⏸️ 懺悔を聞いている途中で…… ⏸️ とても大きな罪を……犯してしまいました……,🥵💦 マリアお姉さん……懺悔を聞いている途中で……とても大きな罪を……犯してしまいました…… 💦,優しく穏やかな大人の女性が、温かみのある柔らかい声で話している。,3.0,5.0,5.0,alternating,50,2,3476694486680412763,D:/irodori/emoji/lora/maria_v1/lora_checkpoint_final_ema,1.0,generated,,intensity=medium
